image_path,label,type,file_name,split,annotator,annotated_at
data/cropped_fields/not/train_WhatsApp Image 2026-07-10 at 19-54-03 (2)_jpeg.rf.P0rWsRkHbto7KjyPwrJV_not.jpg,11,not,train_WhatsApp Image 2026-07-10 at 19-54-03 (2)_jpeg.rf.P0rWsRkHbto7KjyPwrJV_not.jpg,train,Sevde,2026-07-13 13:14:09
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 09-56-47 (4)_jpeg.rf.lmcr1t4X01kwDbyMAbjv_not.jpg,73,not,train_WhatsApp Image 2026-07-11 at 09-56-47 (4)_jpeg.rf.lmcr1t4X01kwDbyMAbjv_not.jpg,train,Aslı,2026-07-13 12:50:05
data/cropped_fields/ogrenci_numara/valid_WhatsApp Image 2026-07-10 at 19-39-16 (1)_jpeg.rf.2lFY85oF4v95jYObzHLd_ogrenci_numara.jpg,261082647,ogrenci_numara,valid_WhatsApp Image 2026-07-10 at 19-39-16 (1)_jpeg.rf.2lFY85oF4v95jYObzHLd_ogrenci_numara.jpg,valid,Aslı,2026-07-13 12:28:54
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-12 at 00-32-35 (3)_jpeg.rf.d1KtrQ3DVvEQLaihLfhI_ogrenci_numara.jpg,221450010,ogrenci_numara,train_WhatsApp Image 2026-07-12 at 00-32-35 (3)_jpeg.rf.d1KtrQ3DVvEQLaihLfhI_ogrenci_numara.jpg,train,Berke,2026-07-16 11:36:00
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-10 at 19-54-02 (1)_jpeg.rf.r53uuwCKULZ8VDZZ11su_ogrenci_numara.jpg,261095284,ogrenci_numara,train_WhatsApp Image 2026-07-10 at 19-54-02 (1)_jpeg.rf.r53uuwCKULZ8VDZZ11su_ogrenci_numara.jpg,train,Mehmet,2026-07-13 12:18:20
data/cropped_fields/not/train_WhatsApp Image 2026-07-12 at 00-32-18 (2)_jpeg.rf.ymFk2Fm4xB9kf2fyFAm5_not.jpg,60,not,train_WhatsApp Image 2026-07-12 at 00-32-18 (2)_jpeg.rf.ymFk2Fm4xB9kf2fyFAm5_not.jpg,train,Mehmet,2026-07-16 11:51:54
data/cropped_fields/not/train_IMG_1556_jpg.rf.N7TwvEy9klktgsKWfkn0_not.jpg,59,not,train_IMG_1556_jpg.rf.N7TwvEy9klktgsKWfkn0_not.jpg,train,Sevde,2026-07-13 13:23:03
data/cropped_fields/not/train_IMG_1667_jpg.rf.jF7lMTtsIPsgT8UPuvaO_not.jpg,70,not,train_IMG_1667_jpg.rf.jF7lMTtsIPsgT8UPuvaO_not.jpg,train,Aslı,2026-07-13 12:31:18
data/cropped_fields/not/train_IMG_1655_jpg.rf.VAkmhHP3TpmmmjuPVzat_not.jpg,75,not,train_IMG_1655_jpg.rf.VAkmhHP3TpmmmjuPVzat_not.jpg,train,Aslı,2026-07-13 12:31:10
data/cropped_fields/not/train_20260712_200729_jpg.rf.VGjFML8gREC81s749kZV_not.jpg,83,not,train_20260712_200729_jpg.rf.VGjFML8gREC81s749kZV_not.jpg,train,Aslı,2026-07-16 11:39:38
data/cropped_fields/not/train_IMG_1613_jpg.rf.YG7aRYDFXn8Uo0U35seR_not.jpg,82,not,train_IMG_1613_jpg.rf.YG7aRYDFXn8Uo0U35seR_not.jpg,train,Berke,2026-07-13 12:29:24
data/cropped_fields/not/train_IMG-20260712-WA0038_jpg.rf.gpoRMygdKJ10TJ3HyTvB_not.jpg,61,not,train_IMG-20260712-WA0038_jpg.rf.gpoRMygdKJ10TJ3HyTvB_not.jpg,train,Sevde,2026-07-16 11:47:35
data/cropped_fields/ogrenci_numara/train_IMG_1569_jpg.rf.Bh7lUFi3lw9XZ3yf1EIY_ogrenci_numara.jpg,4234567810,ogrenci_numara,train_IMG_1569_jpg.rf.Bh7lUFi3lw9XZ3yf1EIY_ogrenci_numara.jpg,train,mehmet,2026-07-12 17:50:45
data/cropped_fields/ogrenci_numara/valid_20260712_201603_jpg.rf.9o2PEHn6RaMyOFQ5GaOC_ogrenci_numara.jpg,1322913,ogrenci_numara,valid_20260712_201603_jpg.rf.9o2PEHn6RaMyOFQ5GaOC_ogrenci_numara.jpg,valid,Mehmet,2026-07-16 11:37:30
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 09-56-48 (3)_jpeg.rf.Yi1RGgcFgKsOKcwkWJ17_not.jpg,34,not,train_WhatsApp Image 2026-07-11 at 09-56-48 (3)_jpeg.rf.Yi1RGgcFgKsOKcwkWJ17_not.jpg,train,Aslı,2026-07-13 12:35:25
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 09-56-45 (6)_jpeg.rf.5lEwjyGcPVgM2izz6KKd_not.jpg,11,not,train_WhatsApp Image 2026-07-11 at 09-56-45 (6)_jpeg.rf.5lEwjyGcPVgM2izz6KKd_not.jpg,train,Mehmet,2026-07-13 12:56:53
data/cropped_fields/ogrenci_numara/train_IMG_1523_jpg.rf.JpActPrEu3b40vMJc9BR_ogrenci_numara.jpg,6059483712,ogrenci_numara,train_IMG_1523_jpg.rf.JpActPrEu3b40vMJc9BR_ogrenci_numara.jpg,train,mehmet,2026-07-12 17:33:03
data/cropped_fields/not/valid_20260711_174828_jpg.rf.6JIiFkjTsHA4mZF80ge7_not.jpg,23,not,valid_20260711_174828_jpg.rf.6JIiFkjTsHA4mZF80ge7_not.jpg,valid,Aslı,2026-07-16 11:35:29
data/cropped_fields/ogrenci_numara/train_20260711_175132_jpg.rf.QbKaa3WsYFXUDWIaKIfA_ogrenci_numara.jpg,51425383,ogrenci_numara,train_20260711_175132_jpg.rf.QbKaa3WsYFXUDWIaKIfA_ogrenci_numara.jpg,train,Aslı,2026-07-16 11:34:07
data/cropped_fields/not/train_IMG_1754_jpg.rf.pdYAVGdbk8wdzkw1Psj9_not.jpg,12,not,train_IMG_1754_jpg.rf.pdYAVGdbk8wdzkw1Psj9_not.jpg,train,Berke,2026-07-13 13:13:35
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 09-56-12 (3)_jpeg.rf.LbdO6amxRgwS7PuVHgSn_ogrenci_numara.jpg,210610039,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 09-56-12 (3)_jpeg.rf.LbdO6amxRgwS7PuVHgSn_ogrenci_numara.jpg,train,Mehmet,2026-07-13 12:33:23
data/cropped_fields/not/train_IMG_1756_jpg.rf.BBTtZ1jLlQ2w3tpci2pa_not.jpg,56,not,train_IMG_1756_jpg.rf.BBTtZ1jLlQ2w3tpci2pa_not.jpg,train,Berke,2026-07-13 12:30:42
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 09-56-04 (5)_jpeg.rf.jqFfpz7o6zrOe7pWL9dO_not.jpg,18,not,train_WhatsApp Image 2026-07-11 at 09-56-04 (5)_jpeg.rf.jqFfpz7o6zrOe7pWL9dO_not.jpg,train,Aslı,2026-07-13 12:34:00
data/cropped_fields/ogrenci_numara/train_IMG_1565_jpg.rf.NClYUhBRgU4NAOJ7fpME_ogrenci_numara.jpg,2708091123,ogrenci_numara,train_IMG_1565_jpg.rf.NClYUhBRgU4NAOJ7fpME_ogrenci_numara.jpg,train,mehmet,2026-07-12 17:50:00
data/cropped_fields/not/test_IMG-20260712-WA0008 2_jpg.rf.Mv3L6YPtJXidH51Naq5A_not.jpg,53,not,test_IMG-20260712-WA0008 2_jpg.rf.Mv3L6YPtJXidH51Naq5A_not.jpg,test,Mehmet,2026-07-16 11:50:07
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 09-56-06_jpeg.rf.0NL7RYfCSG4L7VJlfrUu_ogrenci_numara.jpg,210610021,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 09-56-06_jpeg.rf.0NL7RYfCSG4L7VJlfrUu_ogrenci_numara.jpg,train,Berke,2026-07-13 12:22:55
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 09-56-48 (1)_jpeg.rf.ogM64xcodDN45jozrJzp_ogrenci_numara.jpg,210610054,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 09-56-48 (1)_jpeg.rf.ogM64xcodDN45jozrJzp_ogrenci_numara.jpg,train,Mehmet,2026-07-13 12:35:35
data/cropped_fields/not/train_IMG_1477_HEIC.rf.hNxupvYAhFqoodI9HwKG_not.jpg,48,not,train_IMG_1477_HEIC.rf.hNxupvYAhFqoodI9HwKG_not.jpg,train,Aslı,2026-07-13 12:29:45
data/cropped_fields/not/test_IMG_1476_HEIC.rf.GO7hwq4rdpS1rrfDH7Bq_not.jpg,54,not,test_IMG_1476_HEIC.rf.GO7hwq4rdpS1rrfDH7Bq_not.jpg,test,Mehmet,2026-07-13 12:56:59
data/cropped_fields/not/test_20260712_200104_jpg.rf.EExlrJC2q4B8DdBQYuGW_not.jpg,54,not,test_20260712_200104_jpg.rf.EExlrJC2q4B8DdBQYuGW_not.jpg,test,Berke,2026-07-16 11:37:48
data/cropped_fields/ogrenci_numara/train_20260711_174156_jpg.rf.58Q90JSkrech9PI0W6XV_ogrenci_numara.jpg,1621134445,ogrenci_numara,train_20260711_174156_jpg.rf.58Q90JSkrech9PI0W6XV_ogrenci_numara.jpg,train,Aslı,2026-07-14 10:53:32
data/cropped_fields/not/test_IMG_1739_jpg.rf.3srk8wPWdxl6fEVz5C0G_not.jpg,72,not,test_IMG_1739_jpg.rf.3srk8wPWdxl6fEVz5C0G_not.jpg,test,Berke,2026-07-13 12:28:03
data/cropped_fields/not/train_WhatsApp Image 2026-07-12 at 00-32-13_jpeg.rf.Yq8bArsKaekzf8L9WsG0_not.jpg,60,not,train_WhatsApp Image 2026-07-12 at 00-32-13_jpeg.rf.Yq8bArsKaekzf8L9WsG0_not.jpg,train,Mehmet,2026-07-16 11:47:25
data/cropped_fields/not/test_20260712_201413_jpg.rf.OwqyJcG2IONziAnv2rIp_not.jpg,77,not,test_20260712_201413_jpg.rf.OwqyJcG2IONziAnv2rIp_not.jpg,test,Aslı,2026-07-16 11:37:27
data/cropped_fields/not/valid_WhatsApp Image 2026-07-12 at 00-32-05 (1)_jpeg.rf.DYNEVPIeQUo6MUgvSfoi_not.jpg,44,not,valid_WhatsApp Image 2026-07-12 at 00-32-05 (1)_jpeg.rf.DYNEVPIeQUo6MUgvSfoi_not.jpg,valid,Sevde,2026-07-16 11:42:13
data/cropped_fields/not/train_20260712_195909_jpg.rf.nXnd1IMnJ70o1JavCLoA_not.jpg,11,not,train_20260712_195909_jpg.rf.nXnd1IMnJ70o1JavCLoA_not.jpg,train,Aslı,2026-07-16 11:40:10
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 09-56-11 (1)_jpeg.rf.D7lDfWaqy8keFiK1moy2_ogrenci_numara.jpg,210010035,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 09-56-11 (1)_jpeg.rf.D7lDfWaqy8keFiK1moy2_ogrenci_numara.jpg,train,Aslı,2026-07-13 12:22:23
data/cropped_fields/not/train_20260712_200639_jpg.rf.QM4ADdqnFwoflDyYwCxH_not.jpg,54,not,train_20260712_200639_jpg.rf.QM4ADdqnFwoflDyYwCxH_not.jpg,train,Mehmet,2026-07-16 11:46:28
data/cropped_fields/not/train_WhatsApp Image 2026-07-12 at 00-32-08 (1)_jpeg.rf.yncbHo1lo1Y4kFBqnwCz_not.jpg,30,not,train_WhatsApp Image 2026-07-12 at 00-32-08 (1)_jpeg.rf.yncbHo1lo1Y4kFBqnwCz_not.jpg,train,Berke,2026-07-16 11:36:46
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 09-56-42 (3)_jpeg.rf.7jQVDQCNVQJJd6yzQFYO_ogrenci_numara.jpg,220610076,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 09-56-42 (3)_jpeg.rf.7jQVDQCNVQJJd6yzQFYO_ogrenci_numara.jpg,train,Aslı,2026-07-13 12:23:05
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 09-56-44 (1)_jpeg.rf.nmdOV4x1r9x5hviTZDt9_ogrenci_numara.jpg,220610072,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 09-56-44 (1)_jpeg.rf.nmdOV4x1r9x5hviTZDt9_ogrenci_numara.jpg,train,Sevde,2026-07-13 13:08:46
data/cropped_fields/not/train_IMG_1526_jpg.rf.edLeJrFliDRgtLHQEV3q_not.jpg,85,not,train_IMG_1526_jpg.rf.edLeJrFliDRgtLHQEV3q_not.jpg,train,Aslı,2026-07-13 12:50:20
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 09-56-08 (2)_jpeg.rf.y28OgnXAMM2LZmq85PXh_not.jpg,32,not,train_WhatsApp Image 2026-07-11 at 09-56-08 (2)_jpeg.rf.y28OgnXAMM2LZmq85PXh_not.jpg,train,Sevde,2026-07-13 13:23:39
data/cropped_fields/not/test_WhatsApp Image 2026-07-12 at 00-32-01_jpeg.rf.NyQap63sb3nrzSqHklem_not.jpg,100,not,test_WhatsApp Image 2026-07-12 at 00-32-01_jpeg.rf.NyQap63sb3nrzSqHklem_not.jpg,test,Aslı,2026-07-16 11:34:56
data/cropped_fields/ogrenci_numara/train_IMG_1527_jpg.rf.VJZoOInr9wDfXd102Avm_ogrenci_numara.jpg,4657382901,ogrenci_numara,train_IMG_1527_jpg.rf.VJZoOInr9wDfXd102Avm_ogrenci_numara.jpg,train,mehmet,2026-07-12 17:34:08
data/cropped_fields/ogrenci_numara/test_WhatsApp Image 2026-07-12 at 00-32-28_jpeg.rf.MJz1okhu6fgiy6MaiXEP_ogrenci_numara.jpg,221450024,ogrenci_numara,test_WhatsApp Image 2026-07-12 at 00-32-28_jpeg.rf.MJz1okhu6fgiy6MaiXEP_ogrenci_numara.jpg,test,Mehmet,2026-07-16 11:38:02
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 09-56-49 (6)_jpeg.rf.A7NTF4wSSOq8WoLnlkvW_ogrenci_numara.jpg,220610051,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 09-56-49 (6)_jpeg.rf.A7NTF4wSSOq8WoLnlkvW_ogrenci_numara.jpg,train,Sevde,2026-07-13 13:09:32
data/cropped_fields/ogrenci_numara/train_IMG-20260712-WA0025_jpg.rf.WNjenRmsF3vIhFNzCZ9w_ogrenci_numara.jpg,8023152034,ogrenci_numara,train_IMG-20260712-WA0025_jpg.rf.WNjenRmsF3vIhFNzCZ9w_ogrenci_numara.jpg,train,Sevde,2026-07-16 11:45:09
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 10-23-43 (3)_jpeg.rf.4Te3oB1pfVcemOLE95vu_not.jpg,28,not,train_WhatsApp Image 2026-07-11 at 10-23-43 (3)_jpeg.rf.4Te3oB1pfVcemOLE95vu_not.jpg,train,Aslı,2026-07-13 12:35:48
data/cropped_fields/not/valid_20260711_174404_jpg.rf.7ocrDIVhFDZPAFhVR1Mp_not.jpg,68,not,valid_20260711_174404_jpg.rf.7ocrDIVhFDZPAFhVR1Mp_not.jpg,valid,Berke,2026-07-16 11:35:40
data/cropped_fields/not/train_IMG_1545_jpg.rf.QrUV1EhMO7Hr8MsgRlbv_not.jpg,89,not,train_IMG_1545_jpg.rf.QrUV1EhMO7Hr8MsgRlbv_not.jpg,train,Aslı,2026-07-13 12:30:14
data/cropped_fields/ogrenci_numara/test_IMG_1748_jpg.rf.8w2jjI37EVHewPGfpqNc_ogrenci_numara.jpg,231601019,ogrenci_numara,test_IMG_1748_jpg.rf.8w2jjI37EVHewPGfpqNc_ogrenci_numara.jpg,test,mehmet,2026-07-12 17:09:55
data/cropped_fields/ogrenci_numara/valid_IMG_1731_jpg.rf.1VYT8GybCt54qdgOJ0sb_ogrenci_numara.jpg,172737008,ogrenci_numara,valid_IMG_1731_jpg.rf.1VYT8GybCt54qdgOJ0sb_ogrenci_numara.jpg,valid,Berke,2026-07-13 12:47:05
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-10 at 19-54-07 (3)_jpeg.rf.z6ehnxjjqr5ZMaUah7kg_ogrenci_numara.jpg,261094817,ogrenci_numara,train_WhatsApp Image 2026-07-10 at 19-54-07 (3)_jpeg.rf.z6ehnxjjqr5ZMaUah7kg_ogrenci_numara.jpg,train,Aslı,2026-07-13 12:17:30
data/cropped_fields/not/train_WhatsApp Image 2026-07-12 at 00-32-01 (1)_jpeg.rf.rzFQbmqQZHSZEURsFI4l_not.jpg,92,not,train_WhatsApp Image 2026-07-12 at 00-32-01 (1)_jpeg.rf.rzFQbmqQZHSZEURsFI4l_not.jpg,train,Mehmet,2026-07-16 11:51:51
data/cropped_fields/ogrenci_numara/train_IMG_1534_jpg.rf.rVW0Sh2oGJ8vro75p4E6_ogrenci_numara.jpg,7465819203,ogrenci_numara,train_IMG_1534_jpg.rf.rVW0Sh2oGJ8vro75p4E6_ogrenci_numara.jpg,train,mehmet,2026-07-12 17:35:31
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 09-56-42 (5)_jpeg.rf.kG5ByHKFhDHNXggS7nTZ_ogrenci_numara.jpg,220610075,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 09-56-42 (5)_jpeg.rf.kG5ByHKFhDHNXggS7nTZ_ogrenci_numara.jpg,train,Berke,2026-07-13 12:24:56
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 09-56-44 (4)_jpeg.rf.1UYxeQuYQZHIIOmCCzzT_ogrenci_numara.jpg,210610068,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 09-56-44 (4)_jpeg.rf.1UYxeQuYQZHIIOmCCzzT_ogrenci_numara.jpg,train,Berke,2026-07-13 12:25:22
data/cropped_fields/not/train_20260712_200234_jpg.rf.3n7ZGqzmrdf7jck6t3SM_not.jpg,62,not,train_20260712_200234_jpg.rf.3n7ZGqzmrdf7jck6t3SM_not.jpg,train,Aslı,2026-07-14 10:55:55
data/cropped_fields/ogrenci_numara/train_20260712_195936_jpg.rf.U4wecUGmyiF3hpjl7bOc_ogrenci_numara.jpg,49281735,ogrenci_numara,train_20260712_195936_jpg.rf.U4wecUGmyiF3hpjl7bOc_ogrenci_numara.jpg,train,Aslı,2026-07-14 10:55:44
data/cropped_fields/not/train_20260711_175002_jpg.rf.Xs4yD5ubFHfGKCw2mdeZ_not.jpg,64,not,train_20260711_175002_jpg.rf.Xs4yD5ubFHfGKCw2mdeZ_not.jpg,train,Sevde,2026-07-14 10:59:35
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 09-56-13 (3)_jpeg.rf.KUSBa2JIv9xX6Az3MNON_ogrenci_numara.jpg,210610043,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 09-56-13 (3)_jpeg.rf.KUSBa2JIv9xX6Az3MNON_ogrenci_numara.jpg,train,Aslı,2026-07-13 12:22:49
data/cropped_fields/not/train_20260711_174447_jpg.rf.QWEXF4AC5TJFBUwfxGg5_not.jpg,13,not,train_20260711_174447_jpg.rf.QWEXF4AC5TJFBUwfxGg5_not.jpg,train,Sevde,2026-07-16 11:49:02
data/cropped_fields/not/train_IMG_1519_jpg.rf.YBGdwly01C0rNWmGoP0d_not.jpg,71,not,train_IMG_1519_jpg.rf.YBGdwly01C0rNWmGoP0d_not.jpg,train,Aslı,2026-07-13 12:29:57
data/cropped_fields/ogrenci_numara/train_IMG_1681_jpg.rf.QB1u0mThpkTmtG5oq0wH_ogrenci_numara.jpg,231601002,ogrenci_numara,train_IMG_1681_jpg.rf.QB1u0mThpkTmtG5oq0wH_ogrenci_numara.jpg,train,mehmet,2026-07-12 18:13:08
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-10 at 19-55-41 (5)_jpeg.rf.lhGR5JAc0mS1FMkL5B3B_ogrenci_numara.jpg,261027485,ogrenci_numara,train_WhatsApp Image 2026-07-10 at 19-55-41 (5)_jpeg.rf.lhGR5JAc0mS1FMkL5B3B_ogrenci_numara.jpg,train,Mehmet,2026-07-13 12:25:54
data/cropped_fields/ogrenci_numara/train_20260712_200234_jpg.rf.3n7ZGqzmrdf7jck6t3SM_ogrenci_numara.jpg,84736251,ogrenci_numara,train_20260712_200234_jpg.rf.3n7ZGqzmrdf7jck6t3SM_ogrenci_numara.jpg,train,Sevde,2026-07-14 10:59:06
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-12 at 00-31-45 (2)_jpeg.rf.yT9cXiMP6j9oLI8JeYhs_ogrenci_numara.jpg,261037419,ogrenci_numara,train_WhatsApp Image 2026-07-12 at 00-31-45 (2)_jpeg.rf.yT9cXiMP6j9oLI8JeYhs_ogrenci_numara.jpg,train,Sevde,2026-07-16 11:51:33
data/cropped_fields/ogrenci_numara/train_20260711_174321_jpg.rf.ywALoYiZOwk7e0gI17xv_ogrenci_numara.jpg,3136054142,ogrenci_numara,train_20260711_174321_jpg.rf.ywALoYiZOwk7e0gI17xv_ogrenci_numara.jpg,train,Aslı,2026-07-14 10:56:40
data/cropped_fields/not/train_WhatsApp Image 2026-07-10 at 19-55-38 (6)_jpeg.rf.wQc5Kpi4bTSPS6YeE9rz_not.jpg,43,not,train_WhatsApp Image 2026-07-10 at 19-55-38 (6)_jpeg.rf.wQc5Kpi4bTSPS6YeE9rz_not.jpg,train,Sevde,2026-07-13 13:14:20
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 09-56-44 (6)_jpeg.rf.VqpiXRhp4OezjZKK8oQh_not.jpg,62,not,train_WhatsApp Image 2026-07-11 at 09-56-44 (6)_jpeg.rf.VqpiXRhp4OezjZKK8oQh_not.jpg,train,Berke,2026-07-13 12:32:41
data/cropped_fields/not/train_IMG_1621_jpg.rf.nlgHH2MEtLHwrpYfQiOp_not.jpg,80,not,train_IMG_1621_jpg.rf.nlgHH2MEtLHwrpYfQiOp_not.jpg,train,Aslı,2026-07-13 12:30:48
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 10-23-45_jpeg.rf.YOVWGyvBuxHFman9l1FL_ogrenci_numara.jpg,230610070,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 10-23-45_jpeg.rf.YOVWGyvBuxHFman9l1FL_ogrenci_numara.jpg,train,Berke,2026-07-13 12:26:15
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 10-23-43_jpeg.rf.rh4HMk7wvkB0Lsw8jkqO_ogrenci_numara.jpg,210610091,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 10-23-43_jpeg.rf.rh4HMk7wvkB0Lsw8jkqO_ogrenci_numara.jpg,train,Berke,2026-07-13 12:26:11
data/cropped_fields/ogrenci_numara/train_IMG_1647_jpg.rf.VjeXmlMsLtzsP7Nmwlx0_ogrenci_numara.jpg,2121191806,ogrenci_numara,train_IMG_1647_jpg.rf.VjeXmlMsLtzsP7Nmwlx0_ogrenci_numara.jpg,train,mehmet,2026-07-12 18:07:23
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 09-56-04 (1)_jpeg.rf.ed15whK5IIKM7rINkjbl_not.jpg,3,not,train_WhatsApp Image 2026-07-11 at 09-56-04 (1)_jpeg.rf.ed15whK5IIKM7rINkjbl_not.jpg,train,Berke,2026-07-13 12:31:40
data/cropped_fields/not/train_IMG_1743_jpg.rf.u1yy5K9P5ITlBBGnPybX_not.jpg,61,not,train_IMG_1743_jpg.rf.u1yy5K9P5ITlBBGnPybX_not.jpg,train,Sevde,2026-07-13 13:19:55
data/cropped_fields/ogrenci_numara/train_IMG_1697_jpg.rf.pjMpZfVcswGep6qH52gh_ogrenci_numara.jpg,231601042,ogrenci_numara,train_IMG_1697_jpg.rf.pjMpZfVcswGep6qH52gh_ogrenci_numara.jpg,train,mehmet,2026-07-12 18:14:57
data/cropped_fields/ogrenci_numara/train_IMG_1611_jpg.rf.BxhicuOdV7RJuApogKJs_ogrenci_numara.jpg,1807468220,ogrenci_numara,train_IMG_1611_jpg.rf.BxhicuOdV7RJuApogKJs_ogrenci_numara.jpg,train,mehmet,2026-07-12 17:57:48
data/cropped_fields/not/train_WhatsApp Image 2026-07-12 at 00-31-42_jpeg.rf.PQgHCmn6UCSovtJs5uSq_not.jpg,33,not,train_WhatsApp Image 2026-07-12 at 00-31-42_jpeg.rf.PQgHCmn6UCSovtJs5uSq_not.jpg,train,Sevde,2026-07-16 11:39:33
data/cropped_fields/not/train_IMG_1657_jpg.rf.xZ34XhHzmcnQ1dF13Cqq_not.jpg,70,not,train_IMG_1657_jpg.rf.xZ34XhHzmcnQ1dF13Cqq_not.jpg,train,Aslı,2026-07-13 12:31:12
data/cropped_fields/ogrenci_numara/train_IMG-20260712-WA0051_jpg.rf.jZV8KXORuvNDn5C5QU2I_ogrenci_numara.jpg,2002135789,ogrenci_numara,train_IMG-20260712-WA0051_jpg.rf.jZV8KXORuvNDn5C5QU2I_ogrenci_numara.jpg,train,Mehmet,2026-07-16 11:36:04
data/cropped_fields/ogrenci_numara/train_IMG_1728_jpg.rf.YaeFS3tKeXHPMAy88idW_ogrenci_numara.jpg,182462070,ogrenci_numara,train_IMG_1728_jpg.rf.YaeFS3tKeXHPMAy88idW_ogrenci_numara.jpg,train,mehmet,2026-07-12 18:28:10
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 09-56-14_jpeg.rf.m5eqLsvSVbQ9aZEGTszp_ogrenci_numara.jpg,210610046,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 09-56-14_jpeg.rf.m5eqLsvSVbQ9aZEGTszp_ogrenci_numara.jpg,train,Berke,2026-07-13 12:24:45
data/cropped_fields/ogrenci_numara/train_IMG-20260712-WA0048 2_jpg.rf.U3F4wUEZpiTQEHCRpAcu_ogrenci_numara.jpg,4135467819,ogrenci_numara,train_IMG-20260712-WA0048 2_jpg.rf.U3F4wUEZpiTQEHCRpAcu_ogrenci_numara.jpg,train,Aslı,2026-07-16 11:35:16
data/cropped_fields/not/train_IMG_1709_jpg.rf.jtEb4fDSILSVtl6e673B_not.jpg,99,not,train_IMG_1709_jpg.rf.jtEb4fDSILSVtl6e673B_not.jpg,train,Sevde,2026-07-13 13:19:55
data/cropped_fields/ogrenci_numara/train_IMG_1572_jpg.rf.qpXxDmGur8dC7quBaMR6_ogrenci_numara.jpg,9122060911,ogrenci_numara,train_IMG_1572_jpg.rf.qpXxDmGur8dC7quBaMR6_ogrenci_numara.jpg,train,mehmet,2026-07-12 17:51:18
data/cropped_fields/not/train_IMG_1729_jpg.rf.lU1kHD21tnZ8pusw227q_not.jpg,58,not,train_IMG_1729_jpg.rf.lU1kHD21tnZ8pusw227q_not.jpg,train,Aslı,2026-07-13 12:49:38
data/cropped_fields/not/train_WhatsApp Image 2026-07-10 at 19-55-41 (5)_jpeg.rf.lhGR5JAc0mS1FMkL5B3B_not.jpg,99,not,train_WhatsApp Image 2026-07-10 at 19-55-41 (5)_jpeg.rf.lhGR5JAc0mS1FMkL5B3B_not.jpg,train,Aslı,2026-07-13 12:33:26
data/cropped_fields/not/train_WhatsApp Image 2026-07-10 at 19-54-10_jpeg.rf.DgECDcjc6om0gxY1ZHb4_not.jpg,27,not,train_WhatsApp Image 2026-07-10 at 19-54-10_jpeg.rf.DgECDcjc6om0gxY1ZHb4_not.jpg,train,Berke,2026-07-13 12:31:00
data/cropped_fields/not/train_20260712_200712_jpg.rf.ATpzmMTKr897SSO17a1C_not.jpg,57,not,train_20260712_200712_jpg.rf.ATpzmMTKr897SSO17a1C_not.jpg,train,Aslı,2026-07-14 10:52:46
data/cropped_fields/not/train_IMG_1506_jpg.rf.tZAfe0vGefMBRzVsyrqD_not.jpg,56,not,train_IMG_1506_jpg.rf.tZAfe0vGefMBRzVsyrqD_not.jpg,train,Sevde,2026-07-13 13:12:39
